Strike,Expiry,Type,Symbol,Last,Vol
45.0,2014-11-22 00:00:00,put,WMB141122P00045000,0.15,6
45.0,2015-01-17 00:00:00,call,WMB150117C00045000,14.13,6
45.0,2015-01-17 00:00:00,put,WMB150117P00045000,0.46,2
45.0,2015-02-20 00:00:00,put,WMB150220P00045000,0.7,2
45.0,2016-01-15 00:00:00,call,WMB160115C00045000,13.52,3400
45.0,2016-01-15 00:00:00,put,WMB160115P00045000,2.07,68
46.0,2014-11-22 00:00:00,call,WMB141122C00046000,12.88,110
46.0,2014-11-22 00:00:00,put,WMB141122P00046000,0.37,20
46.0,2015-01-17 00:00:00,call,WMB150117C00046000,11.83,1
46.0,2015-01-17 00:00:00,put,WMB150117P00046000,0.64,2
47.0,2014-11-22 00:00:00,call,WMB141122C00047000,11.75,3
47.0,2014-11-22 00:00:00,put,WMB141122P00047000,0.55,44
47.0,2015-01-17 00:00:00,call,WMB150117C00047000,11.5,3
47.0,2015-01-17 00:00:00,put,WMB150117P00047000,0.61,22
47.0,2016-01-15 00:00:00,call,WMB160115C00047000,10.85,10
47.0,2016-01-15 00:00:00,put,WMB160115P00047000,2.56,169
48.0,2014-11-22 00:00:00,call,WMB141122C00048000,11.25,2
48.0,2014-11-22 00:00:00,put,WMB141122P00048000,0.23,2
48.0,2015-01-17 00:00:00,call,WMB150117C00048000,10.59,1
48.0,2015-01-17 00:00:00,put,WMB150117P00048000,0.45,4
49.0,2014-11-22 00:00:00,call,WMB141122C00049000,10.39,3
49.0,2014-11-22 00:00:00,put,WMB141122P00049000,0.9,4
49.0,2015-01-17 00:00:00,call,WMB150117C00049000,9.5,4
49.0,2015-01-17 00:00:00,put,WMB150117P00049000,0.54,2
50.0,2014-09-05 00:00:00,put,WMB140905P00050000,0.03,3
50.0,2014-09-20 00:00:00,call,WMB140920C00050000,7.27,1
50.0,2014-09-20 00:00:00,put,WMB140920P00050000,0.09,10
50.0,2014-10-03 00:00:00,put,WMB141003P00050000,0.04,20
50.0,2014-10-18 00:00:00,call,WMB141018C00050000,7.45,500
50.0,2014-10-18 00:00:00,put,WMB141018P00050000,0.17,10
50.0,2014-11-22 00:00:00,call,WMB141122C00050000,8.95,5
50.0,2014-11-22 00:00:00,put,WMB141122P00050000,0.29,3
50.0,2015-01-17 00:00:00,call,WMB150117C00050000,9.5,722
50.0,2015-01-17 00:00:00,put,WMB150117P00050000,0.61,10
50.0,2015-02-20 00:00:00,call,WMB150220C00050000,6.1,33
50.0,2015-02-20 00:00:00,put,WMB150220P00050000,1.02,28
50.0,2016-01-15 00:00:00,call,WMB160115C00050000,10.17,25
50.0,2016-01-15 00:00:00,put,WMB160115P00050000,3.4,3
51.5,2014-09-05 00:00:00,call,WMB140905C00051500,7.75,31
51.5,2014-09-05 00:00:00,put,WMB140905P00051500,0.03,1
