Strike,Expiry,Type,Symbol,Last,Vol
64.0,2015-01-17 00:00:00,put,IYR150117P00064000,0.97,6
64.0,2015-03-20 00:00:00,call,IYR150320C00064000,8.35,14
64.0,2015-03-20 00:00:00,put,IYR150320P00064000,1.25,39
64.0,2016-01-15 00:00:00,call,IYR160115C00064000,10.15,30
64.0,2016-01-15 00:00:00,put,IYR160115P00064000,4.06,10
65.0,2014-09-20 00:00:00,call,IYR140920C00065000,8.95,28
65.0,2014-09-20 00:00:00,put,IYR140920P00065000,0.06,15
65.0,2014-12-20 00:00:00,call,IYR141220C00065000,8.8,15
65.0,2014-12-20 00:00:00,put,IYR141220P00065000,0.24,2
65.0,2015-01-17 00:00:00,call,IYR150117C00065000,6.75,5
65.0,2015-01-17 00:00:00,put,IYR150117P00065000,0.5,20
65.0,2015-03-20 00:00:00,call,IYR150320C00065000,7.45,14
65.0,2015-03-20 00:00:00,put,IYR150320P00065000,1.43,1
65.0,2015-06-19 00:00:00,put,IYR150619P00065000,1.51,4
65.0,2016-01-15 00:00:00,call,IYR160115C00065000,9.75,16
65.0,2016-01-15 00:00:00,put,IYR160115P00065000,3.8,10
65.5,2014-09-12 00:00:00,call,IYR140912C00065500,8.35,109
66.0,2014-09-05 00:00:00,put,IYR140905P00066000,0.03,3
66.0,2014-09-20 00:00:00,call,IYR140920C00066000,7.95,3
66.0,2014-09-20 00:00:00,put,IYR140920P00066000,0.12,1070
66.0,2014-12-20 00:00:00,call,IYR141220C00066000,6.15,2
66.0,2014-12-20 00:00:00,put,IYR141220P00066000,0.45,15000
66.0,2015-01-17 00:00:00,call,IYR150117C00066000,5.9,6
66.0,2015-01-17 00:00:00,put,IYR150117P00066000,1.26,97
66.0,2015-03-20 00:00:00,call,IYR150320C00066000,5.95,1
66.0,2015-03-20 00:00:00,put,IYR150320P00066000,1.25,1
66.0,2015-06-19 00:00:00,call,IYR150619C00066000,6.55,17
66.0,2016-01-15 00:00:00,call,IYR160115C00066000,8.9,8
66.0,2016-01-15 00:00:00,put,IYR160115P00066000,4.72,230
66.5,2014-09-12 00:00:00,call,IYR140912C00066500,7.05,11
66.5,2014-09-20 00:00:00,call,IYR140920C00066500,7.45,1
66.5,2014-09-26 00:00:00,put,IYR140926P00066500,0.25,2
67.0,2014-09-12 00:00:00,call,IYR140912C00067000,6.55,48
67.0,2014-09-20 00:00:00,call,IYR140920C00067000,7.05,13
67.0,2014-09-20 00:00:00,put,IYR140920P00067000,0.1,15
67.0,2014-10-18 00:00:00,put,IYR141018P00067000,0.15,10
67.0,2014-12-20 00:00:00,call,IYR141220C00067000,7.25,2
67.0,2014-12-20 00:00:00,put,IYR141220P00067000,0.47,10
67.0,2015-01-17 00:00:00,call,IYR150117C00067000,6.6,1
67.0,2015-01-17 00:00:00,put,IYR150117P00067000,0.69,2
67.0,2015-03-20 00:00:00,call,IYR150320C00067000,7.13,2
67.0,2015-06-19 00:00:00,call,IYR150619C00067000,6.25,2
67.0,2016-01-15 00:00:00,call,IYR160115C00067000,8.1,15
67.0,2016-01-15 00:00:00,put,IYR160115P00067000,4.85,323
67.5,2014-09-05 00:00:00,call,IYR140905C00067500,6.4,17
67.5,2014-09-05 00:00:00,put,IYR140905P00067500,0.25,930
67.5,2014-09-12 00:00:00,call,IYR140912C00067500,6.1,3
67.5,2014-09-12 00:00:00,put,IYR140912P00067500,0.36,4
68.0,2014-09-05 00:00:00,call,IYR140905C00068000,5.9,2
68.0,2014-09-05 00:00:00,put,IYR140905P00068000,0.02,20
68.0,2014-09-20 00:00:00,call,IYR140920C00068000,5.8,3
68.0,2014-09-20 00:00:00,put,IYR140920P00068000,0.04,2
68.0,2014-09-26 00:00:00,put,IYR140926P00068000,0.11,2
68.0,2014-12-20 00:00:00,call,IYR141220C00068000,5.32,20
68.0,2014-12-20 00:00:00,put,IYR141220P00068000,0.69,2750
68.0,2015-01-17 00:00:00,call,IYR150117C00068000,6.02,15
68.0,2015-01-17 00:00:00,put,IYR150117P00068000,0.95,3
68.0,2015-03-20 00:00:00,call,IYR150320C00068000,6.42,22
68.0,2015-06-19 00:00:00,call,IYR150619C00068000,5.5,167
