Strike,Expiry,Type,Symbol,Last,Vol
9.0,2014-09-26 00:00:00,call,JCP140926C00009000,1.9,1
9.0,2014-09-26 00:00:00,put,JCP140926P00009000,0.04,12
9.0,2014-10-18 00:00:00,call,JCP141018C00009000,2.09,80
9.0,2014-10-18 00:00:00,put,JCP141018P00009000,0.12,46
9.0,2014-11-22 00:00:00,call,JCP141122C00009000,2.25,37
9.0,2014-11-22 00:00:00,put,JCP141122P00009000,0.32,40
9.0,2015-01-17 00:00:00,call,JCP150117C00009000,2.35,119
9.0,2015-01-17 00:00:00,put,JCP150117P00009000,0.45,18
9.0,2015-02-20 00:00:00,call,JCP150220C00009000,2.34,40
9.0,2015-02-20 00:00:00,put,JCP150220P00009000,0.58,15
9.5,2014-09-05 00:00:00,call,JCP140905C00009500,1.39,6
9.5,2014-09-05 00:00:00,put,JCP140905P00009500,0.01,130
9.5,2014-09-12 00:00:00,call,JCP140912C00009500,1.35,5
9.5,2014-09-12 00:00:00,put,JCP140912P00009500,0.05,2
9.5,2014-09-20 00:00:00,call,JCP140920C00009500,1.43,7
9.5,2014-09-20 00:00:00,put,JCP140920P00009500,0.07,86
9.5,2014-09-26 00:00:00,call,JCP140926C00009500,1.43,11
9.5,2014-09-26 00:00:00,put,JCP140926P00009500,0.1,2
9.5,2014-10-03 00:00:00,put,JCP141003P00009500,0.1,6
10.0,2014-09-05 00:00:00,call,JCP140905C00010000,0.86,108
10.0,2014-09-05 00:00:00,put,JCP140905P00010000,0.03,259
10.0,2014-09-12 00:00:00,call,JCP140912C00010000,0.94,52
10.0,2014-09-12 00:00:00,put,JCP140912P00010000,0.05,5
10.0,2014-09-20 00:00:00,call,JCP140920C00010000,0.92,1023
10.0,2014-09-20 00:00:00,put,JCP140920P00010000,0.13,381
10.0,2014-09-26 00:00:00,call,JCP140926C00010000,1.04,107
10.0,2014-09-26 00:00:00,put,JCP140926P00010000,0.15,30
10.0,2014-10-03 00:00:00,call,JCP141003C00010000,1.08,2
10.0,2014-10-03 00:00:00,put,JCP141003P00010000,0.19,38
10.0,2014-10-18 00:00:00,call,JCP141018C00010000,1.2,416
10.0,2014-10-18 00:00:00,put,JCP141018P00010000,0.36,159
10.0,2014-11-22 00:00:00,call,JCP141122C00010000,1.4,84
10.0,2014-11-22 00:00:00,put,JCP141122P00010000,0.6,55
10.0,2015-01-17 00:00:00,call,JCP150117C00010000,1.58,647
10.0,2015-01-17 00:00:00,put,JCP150117P00010000,0.81,61
10.0,2015-02-20 00:00:00,call,JCP150220C00010000,1.8,50
10.0,2015-02-20 00:00:00,put,JCP150220P00010000,0.92,15
10.0,2016-01-15 00:00:00,call,JCP160115C00010000,2.72,471
10.0,2016-01-15 00:00:00,put,JCP160115P00010000,1.9,2
10.5,2014-09-05 00:00:00,call,JCP140905C00010500,0.4,771
10.5,2014-09-05 00:00:00,put,JCP140905P00010500,0.1,1039
10.5,2014-09-12 00:00:00,call,JCP140912C00010500,0.48,119
10.5,2014-09-12 00:00:00,put,JCP140912P00010500,0.18,80
10.5,2014-09-20 00:00:00,call,JCP140920C00010500,0.56,281
10.5,2014-09-20 00:00:00,put,JCP140920P00010500,0.25,28
