Strike,Expiry,Type,Symbol,Last,Vol
6.5,2014-10-03 00:00:00,put,MNKD141003P00006500,0.33,1
7.0,2014-09-05 00:00:00,call,MNKD140905C00007000,0.35,10
7.0,2014-09-05 00:00:00,put,MNKD140905P00007000,0.04,50
7.0,2014-09-12 00:00:00,call,MNKD140912C00007000,0.35,135
7.0,2014-09-12 00:00:00,put,MNKD140912P00007000,0.14,53
7.0,2014-09-20 00:00:00,call,MNKD140920C00007000,0.51,87
7.0,2014-09-20 00:00:00,put,MNKD140920P00007000,0.21,193
7.0,2014-09-26 00:00:00,call,MNKD140926C00007000,0.46,5
7.0,2014-09-26 00:00:00,put,MNKD140926P00007000,0.31,20
7.0,2014-10-03 00:00:00,call,MNKD141003C00007000,0.7,5
7.0,2014-10-03 00:00:00,put,MNKD141003P00007000,0.4,144
7.0,2014-10-18 00:00:00,call,MNKD141018C00007000,0.75,46
7.0,2014-10-18 00:00:00,put,MNKD141018P00007000,0.49,157
7.0,2014-11-22 00:00:00,call,MNKD141122C00007000,0.92,2
7.0,2014-11-22 00:00:00,put,MNKD141122P00007000,0.83,20
7.0,2015-01-17 00:00:00,call,MNKD150117C00007000,1.1,410
7.0,2015-01-17 00:00:00,put,MNKD150117P00007000,1.14,39
7.0,2015-02-20 00:00:00,call,MNKD150220C00007000,1.25,3
7.0,2015-02-20 00:00:00,put,MNKD150220P00007000,1.35,5
7.0,2016-01-15 00:00:00,call,MNKD160115C00007000,2.35,228
7.0,2016-01-15 00:00:00,put,MNKD160115P00007000,2.56,20
7.5,2014-09-05 00:00:00,call,MNKD140905C00007500,0.09,1000
7.5,2014-09-05 00:00:00,put,MNKD140905P00007500,0.27,135
7.5,2014-09-12 00:00:00,call,MNKD140912C00007500,0.16,94
7.5,2014-09-12 00:00:00,put,MNKD140912P00007500,0.4,25
7.5,2014-09-20 00:00:00,call,MNKD140920C00007500,0.24,91
7.5,2014-09-20 00:00:00,put,MNKD140920P00007500,0.42,881
7.5,2014-09-26 00:00:00,call,MNKD140926C00007500,0.41,60
7.5,2014-09-26 00:00:00,put,MNKD140926P00007500,0.8,25
7.5,2014-10-03 00:00:00,call,MNKD141003C00007500,0.4,1
8.0,2014-09-05 00:00:00,call,MNKD140905C00008000,0.06,60
8.0,2014-09-05 00:00:00,put,MNKD140905P00008000,0.7,5
8.0,2014-09-12 00:00:00,call,MNKD140912C00008000,0.05,3
8.0,2014-09-12 00:00:00,put,MNKD140912P00008000,0.63,6
8.0,2014-09-20 00:00:00,call,MNKD140920C00008000,0.1,193
8.0,2014-09-20 00:00:00,put,MNKD140920P00008000,0.83,1
8.0,2014-09-26 00:00:00,call,MNKD140926C00008000,0.2,23
8.0,2014-09-26 00:00:00,put,MNKD140926P00008000,0.94,1
8.0,2014-10-18 00:00:00,call,MNKD141018C00008000,0.33,3
8.0,2014-10-18 00:00:00,put,MNKD141018P00008000,1.1,200
8.0,2014-11-22 00:00:00,call,MNKD141122C00008000,0.57,90
8.0,2014-11-22 00:00:00,put,MNKD141122P00008000,1.4,23
8.0,2015-01-17 00:00:00,call,MNKD150117C00008000,0.75,130
8.0,2015-01-17 00:00:00,put,MNKD150117P00008000,1.69,2
8.0,2015-02-20 00:00:00,call,MNKD150220C00008000,0.96,63
8.0,2015-02-20 00:00:00,put,MNKD150220P00008000,1.95,50
8.5,2014-09-05 00:00:00,call,MNKD140905C00008500,1.08,10
8.5,2014-09-05 00:00:00,put,MNKD140905P00008500,1.38,5
8.5,2014-09-12 00:00:00,call,MNKD140912C00008500,0.01,3
8.5,2014-09-12 00:00:00,put,MNKD140912P00008500,1.55,216
8.5,2014-09-20 00:00:00,call,MNKD140920C00008500,0.05,51
8.5,2014-09-20 00:00:00,put,MNKD140920P00008500,1.1,50
8.5,2014-09-26 00:00:00,call,MNKD140926C00008500,0.1,10
8.5,2014-09-26 00:00:00,put,MNKD140926P00008500,1.35,10
8.5,2014-10-03 00:00:00,call,MNKD141003C00008500,0.1,100
9.0,2014-09-05 00:00:00,call,MNKD140905C00009000,0.05,50
9.0,2014-09-05 00:00:00,put,MNKD140905P00009000,1.72,20
9.0,2014-09-12 00:00:00,call,MNKD140912C00009000,0.05,3
9.0,2014-09-20 00:00:00,call,MNKD140920C00009000,0.06,339
9.0,2014-09-20 00:00:00,put,MNKD140920P00009000,1.74,10
9.0,2014-09-26 00:00:00,call,MNKD140926C00009000,0.11,2
9.0,2014-09-26 00:00:00,put,MNKD140926P00009000,2.09,10
9.0,2014-10-18 00:00:00,call,MNKD141018C00009000,0.15,1
9.0,2014-11-22 00:00:00,call,MNKD141122C00009000,0.35,45
9.0,2014-11-22 00:00:00,put,MNKD141122P00009000,2.19,20
9.0,2015-01-17 00:00:00,call,MNKD150117C00009000,0.51,90
9.0,2015-01-17 00:00:00,put,MNKD150117P00009000,3.05,63
9.0,2015-02-20 00:00:00,call,MNKD150220C00009000,0.7,40
