Strike,Expiry,Type,Symbol,Last,Vol
5.0,2014-09-12 00:00:00,put,AMD140912P00005000,0.86,3
5.0,2014-09-20 00:00:00,call,AMD140920C00005000,0.03,6
5.0,2014-09-20 00:00:00,put,AMD140920P00005000,0.89,10
5.0,2014-09-26 00:00:00,put,AMD140926P00005000,0.87,61
5.0,2014-10-18 00:00:00,call,AMD141018C00005000,0.07,5
5.0,2014-10-18 00:00:00,put,AMD141018P00005000,0.9,2
5.0,2015-01-17 00:00:00,call,AMD150117C00005000,0.19,13
5.0,2015-01-17 00:00:00,put,AMD150117P00005000,1.05,2
5.0,2015-04-17 00:00:00,call,AMD150417C00005000,0.29,27
5.0,2015-04-17 00:00:00,put,AMD150417P00005000,1.13,10
5.0,2016-01-15 00:00:00,call,AMD160115C00005000,0.6,6
5.0,2016-01-15 00:00:00,put,AMD160115P00005000,1.39,100
5.5,2014-09-20 00:00:00,call,AMD140920C00005500,0.02,10
5.5,2014-09-20 00:00:00,put,AMD140920P00005500,1.38,30
5.5,2014-09-26 00:00:00,call,AMD140926C00005500,0.02,80
5.5,2014-10-03 00:00:00,put,AMD141003P00005500,1.43,20
5.5,2014-10-18 00:00:00,call,AMD141018C00005500,0.05,20
5.5,2014-10-18 00:00:00,put,AMD141018P00005500,1.82,3
5.5,2015-01-17 00:00:00,call,AMD150117C00005500,0.12,1
5.5,2015-01-17 00:00:00,put,AMD150117P00005500,1.44,5
5.5,2016-01-15 00:00:00,call,AMD160115C00005500,0.47,16
5.5,2016-01-15 00:00:00,put,AMD160115P00005500,2.17,50
6.0,2014-09-12 00:00:00,put,AMD140912P00006000,1.86,1
6.0,2014-09-20 00:00:00,call,AMD140920C00006000,0.02,300
6.0,2014-09-20 00:00:00,put,AMD140920P00006000,1.88,10
6.0,2014-10-18 00:00:00,call,AMD141018C00006000,0.11,355
6.0,2014-10-18 00:00:00,put,AMD141018P00006000,2.28,86
6.0,2015-01-17 00:00:00,call,AMD150117C00006000,0.07,11
6.0,2015-01-17 00:00:00,put,AMD150117P00006000,2.11,500
7.0,2014-09-20 00:00:00,put,AMD140920P00007000,2.87,10
7.0,2014-10-18 00:00:00,call,AMD141018C00007000,0.03,600
7.0,2014-10-18 00:00:00,put,AMD141018P00007000,3.25,50
7.0,2015-01-17 00:00:00,call,AMD150117C00007000,0.03,80
7.0,2015-01-17 00:00:00,put,AMD150117P00007000,2.85,46
7.0,2015-04-17 00:00:00,call,AMD150417C00007000,0.07,7
7.0,2016-01-15 00:00:00,call,AMD160115C00007000,0.23,22
7.0,2016-01-15 00:00:00,put,AMD160115P00007000,3.08,60
8.0,2014-10-18 00:00:00,call,AMD141018C00008000,0.01,1000
8.0,2014-10-18 00:00:00,put,AMD141018P00008000,3.95,3
8.0,2015-01-17 00:00:00,call,AMD150117C00008000,0.05,400
8.0,2015-01-17 00:00:00,put,AMD150117P00008000,4.0,1
9.0,2014-09-20 00:00:00,put,AMD140920P00009000,4.9,1
9.0,2015-01-17 00:00:00,call,AMD150117C00009000,0.03,100
9.0,2015-01-17 00:00:00,put,AMD150117P00009000,4.95,9
9.0,2015-04-17 00:00:00,call,AMD150417C00009000,0.07,400
